INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-02-03T18:00:00-00:00,2022-02-03T18:15:00-00:00,2022-02-03,11,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-2.62258,1,14
2022-02-03T19:00:00-00:00,2022-02-03T19:15:00-00:00,2022-02-03,12,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.44752,1,14
2022-02-03T20:00:00-00:00,2022-02-03T20:15:00-00:00,2022-02-03,13,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.87923,1,14
2022-02-03T21:00:00-00:00,2022-02-03T21:15:00-00:00,2022-02-03,14,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.66553,1,14
2022-02-03T22:00:00-00:00,2022-02-03T22:15:00-00:00,2022-02-03,15,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.01849,1,14
2022-02-03T23:00:00-00:00,2022-02-03T23:15:00-00:00,2022-02-03,16,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-2.13237,1,14
2022-02-04T00:00:00-00:00,2022-02-04T00:15:00-00:00,2022-02-03,17,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-0.02079,1,14
2022-02-04T01:00:00-00:00,2022-02-04T01:15:00-00:00,2022-02-03,18,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,2.46678,1,14
2022-02-04T02:00:00-00:00,2022-02-04T02:15:00-00:00,2022-02-03,19,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,4.50543,1,14
2022-02-04T03:00:00-00:00,2022-02-04T03:15:00-00:00,2022-02-03,20,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.67232,1,14
2022-02-04T04:00:00-00:00,2022-02-04T04:15:00-00:00,2022-02-03,21,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.37208,1,14
2022-02-04T05:00:00-00:00,2022-02-04T05:15:00-00:00,2022-02-03,22,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.47725,1,14
2022-02-04T06:00:00-00:00,2022-02-04T06:15:00-00:00,2022-02-03,23,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.11113,1,14
2022-02-04T07:00:00-00:00,2022-02-04T07:15:00-00:00,2022-02-03,24,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.85241,1,14
2022-02-03T08:15:00-00:00,2022-02-03T08:30:00-00:00,2022-02-03,01,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.57918,2,14
2022-02-03T09:15:00-00:00,2022-02-03T09:30:00-00:00,2022-02-03,02,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.72899,2,14
2022-02-03T10:15:00-00:00,2022-02-03T10:30:00-00:00,2022-02-03,03,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.1837,2,14
2022-02-03T11:15:00-00:00,2022-02-03T11:30:00-00:00,2022-02-03,04,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,2.40277,2,14
2022-02-03T12:15:00-00:00,2022-02-03T12:30:00-00:00,2022-02-03,05,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,3.28339,2,14
2022-02-03T13:15:00-00:00,2022-02-03T13:30:00-00:00,2022-02-03,06,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,8.69048,2,14
2022-02-03T14:15:00-00:00,2022-02-03T14:30:00-00:00,2022-02-03,07,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,6.01193,2,14
2022-02-03T15:15:00-00:00,2022-02-03T15:30:00-00:00,2022-02-03,08,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,3.43954,2,14
2022-02-03T16:15:00-00:00,2022-02-03T16:30:00-00:00,2022-02-03,09,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-0.98459,2,14
2022-02-03T17:15:00-00:00,2022-02-03T17:30:00-00:00,2022-02-03,10,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-1.66019,2,14
2022-02-03T18:15:00-00:00,2022-02-03T18:30:00-00:00,2022-02-03,11,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-2.6707,2,14
2022-02-03T19:15:00-00:00,2022-02-03T19:30:00-00:00,2022-02-03,12,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.07135,2,14
2022-02-03T20:15:00-00:00,2022-02-03T20:30:00-00:00,2022-02-03,13,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.64858,2,14
2022-02-03T21:15:00-00:00,2022-02-03T21:30:00-00:00,2022-02-03,14,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.5843,2,14
2022-02-03T22:15:00-00:00,2022-02-03T22:30:00-00:00,2022-02-03,15,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.07098,2,14
2022-02-03T23:15:00-00:00,2022-02-03T23:30:00-00:00,2022-02-03,16,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-2.30717,2,14
2022-02-04T00:15:00-00:00,2022-02-04T00:30:00-00:00,2022-02-03,17,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.81121,2,14
2022-02-04T01:15:00-00:00,2022-02-04T01:30:00-00:00,2022-02-03,18,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,3.54706,2,14
2022-02-04T02:15:00-00:00,2022-02-04T02:30:00-00:00,2022-02-03,19,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,2.89284,2,14
2022-02-04T03:15:00-00:00,2022-02-04T03:30:00-00:00,2022-02-03,20,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.86711,2,14
2022-02-04T04:15:00-00:00,2022-02-04T04:30:00-00:00,2022-02-03,21,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.19208,2,14
2022-02-04T05:15:00-00:00,2022-02-04T05:30:00-00:00,2022-02-03,22,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.31067,2,14
2022-02-04T06:15:00-00:00,2022-02-04T06:30:00-00:00,2022-02-03,23,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.81013,2,14
2022-02-04T07:15:00-00:00,2022-02-04T07:30:00-00:00,2022-02-03,24,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.88563,2,14
2022-02-03T08:30:00-00:00,2022-02-03T08:45:00-00:00,2022-02-03,01,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.84179,3,14
2022-02-03T09:30:00-00:00,2022-02-03T09:45:00-00:00,2022-02-03,02,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.79029,3,14
2022-02-03T10:30:00-00:00,2022-02-03T10:45:00-00:00,2022-02-03,03,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.51057,3,14
2022-02-03T11:30:00-00:00,2022-02-03T11:45:00-00:00,2022-02-03,04,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,3.38935,3,14
2022-02-03T12:30:00-00:00,2022-02-03T12:45:00-00:00,2022-02-03,05,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,4.53527,3,14
2022-02-03T13:30:00-00:00,2022-02-03T13:45:00-00:00,2022-02-03,06,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,11.23679,3,14
2022-02-03T14:30:00-00:00,2022-02-03T14:45:00-00:00,2022-02-03,07,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,8.35603,3,14
2022-02-03T15:30:00-00:00,2022-02-03T15:45:00-00:00,2022-02-03,08,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,2.96523,3,14
2022-02-03T16:30:00-00:00,2022-02-03T16:45:00-00:00,2022-02-03,09,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-0.93606,3,14
2022-02-03T17:30:00-00:00,2022-02-03T17:45:00-00:00,2022-02-03,10,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-1.38141,3,14
2022-02-03T18:30:00-00:00,2022-02-03T18:45:00-00:00,2022-02-03,11,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-2.7333,3,14
2022-02-03T19:30:00-00:00,2022-02-03T19:45:00-00:00,2022-02-03,12,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.04167,3,14
2022-02-03T20:30:00-00:00,2022-02-03T20:45:00-00:00,2022-02-03,13,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.51505,3,14
2022-02-03T21:30:00-00:00,2022-02-03T21:45:00-00:00,2022-02-03,14,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.62265,3,14
2022-02-03T22:30:00-00:00,2022-02-03T22:45:00-00:00,2022-02-03,15,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.70554,3,14
2022-02-03T23:30:00-00:00,2022-02-03T23:45:00-00:00,2022-02-03,16,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-2.46889,3,14
2022-02-04T00:30:00-00:00,2022-02-04T00:45:00-00:00,2022-02-03,17,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.25888,3,14
2022-02-04T01:30:00-00:00,2022-02-04T01:45:00-00:00,2022-02-03,18,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0,3,14
2022-02-04T02:30:00-00:00,2022-02-04T02:45:00-00:00,2022-02-03,19,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,3.0075,3,14
2022-02-04T03:30:00-00:00,2022-02-04T03:45:00-00:00,2022-02-03,20,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.16319,3,14
2022-02-04T04:30:00-00:00,2022-02-04T04:45:00-00:00,2022-02-03,21,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.57679,3,14
2022-02-04T05:30:00-00:00,2022-02-04T05:45:00-00:00,2022-02-03,22,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.16002,3,14
2022-02-04T06:30:00-00:00,2022-02-04T06:45:00-00:00,2022-02-03,23,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.07098,3,14
2022-02-04T07:30:00-00:00,2022-02-04T07:45:00-00:00,2022-02-03,24,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.92197,3,14
2022-02-03T08:45:00-00:00,2022-02-03T09:00:00-00:00,2022-02-03,01,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.61956,4,14
2022-02-03T09:45:00-00:00,2022-02-03T10:00:00-00:00,2022-02-03,02,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.79713,4,14
2022-02-03T10:45:00-00:00,2022-02-03T11:00:00-00:00,2022-02-03,03,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.37848,4,14
2022-02-03T11:45:00-00:00,2022-02-03T12:00:00-00:00,2022-02-03,04,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,4.35386,4,14
2022-02-03T12:45:00-00:00,2022-02-03T13:00:00-00:00,2022-02-03,05,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,4.23561,4,14
2022-02-03T13:45:00-00:00,2022-02-03T14:00:00-00:00,2022-02-03,06,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,9.47296,4,14
2022-02-03T14:45:00-00:00,2022-02-03T15:00:00-00:00,2022-02-03,07,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0,4,14
2022-02-03T15:45:00-00:00,2022-02-03T16:00:00-00:00,2022-02-03,08,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.98237,4,14
2022-02-03T16:45:00-00:00,2022-02-03T17:00:00-00:00,2022-02-03,09,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-0.95735,4,14
2022-02-03T17:45:00-00:00,2022-02-03T18:00:00-00:00,2022-02-03,10,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-1.82526,4,14
2022-02-03T18:45:00-00:00,2022-02-03T19:00:00-00:00,2022-02-03,11,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-2.22445,4,14
2022-02-03T19:45:00-00:00,2022-02-03T20:00:00-00:00,2022-02-03,12,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-2.3648,4,14
2022-02-03T20:45:00-00:00,2022-02-03T21:00:00-00:00,2022-02-03,13,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.25824,4,14
2022-02-03T21:45:00-00:00,2022-02-03T22:00:00-00:00,2022-02-03,14,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-2.59732,4,14
2022-02-03T22:45:00-00:00,2022-02-03T23:00:00-00:00,2022-02-03,15,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-3.14175,4,14
2022-02-03T23:45:00-00:00,2022-02-04T00:00:00-00:00,2022-02-03,16,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,-1.79699,4,14
2022-02-04T00:45:00-00:00,2022-02-04T01:00:00-00:00,2022-02-03,17,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,3.38689,4,14
2022-02-04T01:45:00-00:00,2022-02-04T02:00:00-00:00,2022-02-03,18,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,11.14248,4,14
2022-02-04T02:45:00-00:00,2022-02-04T03:00:00-00:00,2022-02-03,19,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,3.03814,4,14
2022-02-04T03:45:00-00:00,2022-02-04T04:00:00-00:00,2022-02-03,20,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.13385,4,14
2022-02-04T04:45:00-00:00,2022-02-04T05:00:00-00:00,2022-02-03,21,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0.98463,4,14
2022-02-04T05:45:00-00:00,2022-02-04T06:00:00-00:00,2022-02-03,22,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0,4,14
2022-02-04T06:45:00-00:00,2022-02-04T07:00:00-00:00,2022-02-03,23,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,0,4,14
2022-02-04T07:45:00-00:00,2022-02-04T08:00:00-00:00,2022-02-03,24,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MCL,LMP_LOSS_PRC,12STREET_LNODEEET1,ALL,1,1.05238,4,14
2022-02-03T08:00:00-00:00,2022-02-03T08:15:00-00:00,2022-02-03,01,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.67,1,15
2022-02-03T09:00:00-00:00,2022-02-03T09:15:00-00:00,2022-02-03,02,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-13.15,1,15
2022-02-03T10:00:00-00:00,2022-02-03T10:15:00-00:00,2022-02-03,03,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.67,1,15
2022-02-03T11:00:00-00:00,2022-02-03T11:15:00-00:00,2022-02-03,04,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-9.68,1,15
2022-02-03T12:00:00-00:00,2022-02-03T12:15:00-00:00,2022-02-03,05,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,1,15
2022-02-03T13:00:00-00:00,2022-02-03T13:15:00-00:00,2022-02-03,06,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.67,1,15
2022-02-03T14:00:00-00:00,2022-02-03T14:15:00-00:00,2022-02-03,07,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-14.91,1,15
2022-02-03T15:00:00-00:00,2022-02-03T15:15:00-00:00,2022-02-03,08,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.12,1,15
2022-02-03T16:00:00-00:00,2022-02-03T16:15:00-00:00,2022-02-03,09,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,1,15
2022-02-03T17:00:00-00:00,2022-02-03T17:15:00-00:00,2022-02-03,10,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,1,15
2022-02-03T18:00:00-00:00,2022-02-03T18:15:00-00:00,2022-02-03,11,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,1,15
2022-02-03T19:00:00-00:00,2022-02-03T19:15:00-00:00,2022-02-03,12,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,1,15
2022-02-03T20:00:00-00:00,2022-02-03T20:15:00-00:00,2022-02-03,13,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,1,15
2022-02-03T21:00:00-00:00,2022-02-03T21:15:00-00:00,2022-02-03,14,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,1,15
2022-02-03T22:00:00-00:00,2022-02-03T22:15:00-00:00,2022-02-03,15,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,1,15
2022-02-03T23:00:00-00:00,2022-02-03T23:15:00-00:00,2022-02-03,16,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,1,15
2022-02-04T00:00:00-00:00,2022-02-04T00:15:00-00:00,2022-02-03,17,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,1,15
2022-02-04T01:00:00-00:00,2022-02-04T01:15:00-00:00,2022-02-03,18,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-7.6488,1,15
2022-02-04T02:00:00-00:00,2022-02-04T02:15:00-00:00,2022-02-03,19,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.67,1,15
