INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-02-03T13:15:00-00:00,2022-02-03T13:30:00-00:00,2022-02-03,06,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T14:15:00-00:00,2022-02-03T14:30:00-00:00,2022-02-03,07,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T15:15:00-00:00,2022-02-03T15:30:00-00:00,2022-02-03,08,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T16:15:00-00:00,2022-02-03T16:30:00-00:00,2022-02-03,09,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T17:15:00-00:00,2022-02-03T17:30:00-00:00,2022-02-03,10,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T18:15:00-00:00,2022-02-03T18:30:00-00:00,2022-02-03,11,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T19:15:00-00:00,2022-02-03T19:30:00-00:00,2022-02-03,12,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T20:15:00-00:00,2022-02-03T20:30:00-00:00,2022-02-03,13,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T21:15:00-00:00,2022-02-03T21:30:00-00:00,2022-02-03,14,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T22:15:00-00:00,2022-02-03T22:30:00-00:00,2022-02-03,15,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T23:15:00-00:00,2022-02-03T23:30:00-00:00,2022-02-03,16,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-04T00:15:00-00:00,2022-02-04T00:30:00-00:00,2022-02-03,17,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-04T01:15:00-00:00,2022-02-04T01:30:00-00:00,2022-02-03,18,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-04T02:15:00-00:00,2022-02-04T02:30:00-00:00,2022-02-03,19,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-04T03:15:00-00:00,2022-02-04T03:30:00-00:00,2022-02-03,20,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-04T04:15:00-00:00,2022-02-04T04:30:00-00:00,2022-02-03,21,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-04T05:15:00-00:00,2022-02-04T05:30:00-00:00,2022-02-03,22,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-04T06:15:00-00:00,2022-02-04T06:30:00-00:00,2022-02-03,23,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-04T07:15:00-00:00,2022-02-04T07:30:00-00:00,2022-02-03,24,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,2,15
2022-02-03T08:30:00-00:00,2022-02-03T08:45:00-00:00,2022-02-03,01,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T09:30:00-00:00,2022-02-03T09:45:00-00:00,2022-02-03,02,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T10:30:00-00:00,2022-02-03T10:45:00-00:00,2022-02-03,03,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T11:30:00-00:00,2022-02-03T11:45:00-00:00,2022-02-03,04,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T12:30:00-00:00,2022-02-03T12:45:00-00:00,2022-02-03,05,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T13:30:00-00:00,2022-02-03T13:45:00-00:00,2022-02-03,06,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T14:30:00-00:00,2022-02-03T14:45:00-00:00,2022-02-03,07,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T15:30:00-00:00,2022-02-03T15:45:00-00:00,2022-02-03,08,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T16:30:00-00:00,2022-02-03T16:45:00-00:00,2022-02-03,09,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T17:30:00-00:00,2022-02-03T17:45:00-00:00,2022-02-03,10,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T18:30:00-00:00,2022-02-03T18:45:00-00:00,2022-02-03,11,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T19:30:00-00:00,2022-02-03T19:45:00-00:00,2022-02-03,12,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T20:30:00-00:00,2022-02-03T20:45:00-00:00,2022-02-03,13,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T21:30:00-00:00,2022-02-03T21:45:00-00:00,2022-02-03,14,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T22:30:00-00:00,2022-02-03T22:45:00-00:00,2022-02-03,15,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T23:30:00-00:00,2022-02-03T23:45:00-00:00,2022-02-03,16,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-04T00:30:00-00:00,2022-02-04T00:45:00-00:00,2022-02-03,17,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-04T01:30:00-00:00,2022-02-04T01:45:00-00:00,2022-02-03,18,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-04T02:30:00-00:00,2022-02-04T02:45:00-00:00,2022-02-03,19,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-04T03:30:00-00:00,2022-02-04T03:45:00-00:00,2022-02-03,20,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-04T04:30:00-00:00,2022-02-04T04:45:00-00:00,2022-02-03,21,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-04T05:30:00-00:00,2022-02-04T05:45:00-00:00,2022-02-03,22,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-04T06:30:00-00:00,2022-02-04T06:45:00-00:00,2022-02-03,23,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-04T07:30:00-00:00,2022-02-04T07:45:00-00:00,2022-02-03,24,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,3,15
2022-02-03T08:45:00-00:00,2022-02-03T09:00:00-00:00,2022-02-03,01,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T09:45:00-00:00,2022-02-03T10:00:00-00:00,2022-02-03,02,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T10:45:00-00:00,2022-02-03T11:00:00-00:00,2022-02-03,03,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T11:45:00-00:00,2022-02-03T12:00:00-00:00,2022-02-03,04,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T12:45:00-00:00,2022-02-03T13:00:00-00:00,2022-02-03,05,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T13:45:00-00:00,2022-02-03T14:00:00-00:00,2022-02-03,06,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T14:45:00-00:00,2022-02-03T15:00:00-00:00,2022-02-03,07,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T15:45:00-00:00,2022-02-03T16:00:00-00:00,2022-02-03,08,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T16:45:00-00:00,2022-02-03T17:00:00-00:00,2022-02-03,09,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T17:45:00-00:00,2022-02-03T18:00:00-00:00,2022-02-03,10,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T18:45:00-00:00,2022-02-03T19:00:00-00:00,2022-02-03,11,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T19:45:00-00:00,2022-02-03T20:00:00-00:00,2022-02-03,12,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T20:45:00-00:00,2022-02-03T21:00:00-00:00,2022-02-03,13,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T21:45:00-00:00,2022-02-03T22:00:00-00:00,2022-02-03,14,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T22:45:00-00:00,2022-02-03T23:00:00-00:00,2022-02-03,15,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-03T23:45:00-00:00,2022-02-04T00:00:00-00:00,2022-02-03,16,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-04T00:45:00-00:00,2022-02-04T01:00:00-00:00,2022-02-03,17,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-04T01:45:00-00:00,2022-02-04T02:00:00-00:00,2022-02-03,18,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-04T02:45:00-00:00,2022-02-04T03:00:00-00:00,2022-02-03,19,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-04T03:45:00-00:00,2022-02-04T04:00:00-00:00,2022-02-03,20,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-04T04:45:00-00:00,2022-02-04T05:00:00-00:00,2022-02-03,21,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-04T05:45:00-00:00,2022-02-04T06:00:00-00:00,2022-02-03,22,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-04T06:45:00-00:00,2022-02-04T07:00:00-00:00,2022-02-03,23,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-04T07:45:00-00:00,2022-02-04T08:00:00-00:00,2022-02-03,24,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MGHG,LMP_GHG_PRC,0096WD_7_N002,ALL,1,0,4,15
2022-02-04T08:00:00-00:00,2022-02-04T08:15:00-00:00,2022-02-04,01,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,63.20963,1,16
2022-02-04T09:00:00-00:00,2022-02-04T09:15:00-00:00,2022-02-04,02,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,55.09644,1,16
2022-02-04T10:00:00-00:00,2022-02-04T10:15:00-00:00,2022-02-04,03,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,53.17407,1,16
2022-02-04T11:00:00-00:00,2022-02-04T11:15:00-00:00,2022-02-04,04,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,51.51601,1,16
2022-02-04T12:00:00-00:00,2022-02-04T12:15:00-00:00,2022-02-04,05,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,54.71633,1,16
2022-02-04T13:00:00-00:00,2022-02-04T13:15:00-00:00,2022-02-04,06,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,63.04414,1,16
2022-02-04T14:00:00-00:00,2022-02-04T14:15:00-00:00,2022-02-04,07,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,66.48039,1,16
2022-02-04T15:00:00-00:00,2022-02-04T15:15:00-00:00,2022-02-04,08,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,116.58606,1,16
2022-02-04T16:00:00-00:00,2022-02-04T16:15:00-00:00,2022-02-04,09,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,56.05071,1,16
2022-02-04T17:00:00-00:00,2022-02-04T17:15:00-00:00,2022-02-04,10,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,38.7919,1,16
2022-02-04T18:00:00-00:00,2022-02-04T18:15:00-00:00,2022-02-04,11,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,35.20202,1,16
2022-02-04T19:00:00-00:00,2022-02-04T19:15:00-00:00,2022-02-04,12,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,26.5018,1,16
2022-02-04T20:00:00-00:00,2022-02-04T20:15:00-00:00,2022-02-04,13,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,6.73269,1,16
2022-02-04T21:00:00-00:00,2022-02-04T21:15:00-00:00,2022-02-04,14,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,21.41772,1,16
2022-02-04T22:00:00-00:00,2022-02-04T22:15:00-00:00,2022-02-04,15,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,6.2633,1,16
2022-02-04T23:00:00-00:00,2022-02-04T23:15:00-00:00,2022-02-04,16,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,1.87369,1,16
2022-02-05T00:00:00-00:00,2022-02-05T00:15:00-00:00,2022-02-04,17,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,26.24377,1,16
2022-02-05T01:00:00-00:00,2022-02-05T01:15:00-00:00,2022-02-04,18,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,55.17197,1,16
2022-02-05T02:00:00-00:00,2022-02-05T02:15:00-00:00,2022-02-04,19,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,75.85202,1,16
2022-02-05T03:00:00-00:00,2022-02-05T03:15:00-00:00,2022-02-04,20,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,68.20038,1,16
2022-02-05T04:00:00-00:00,2022-02-05T04:15:00-00:00,2022-02-04,21,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,72.81558,1,16
2022-02-05T05:00:00-00:00,2022-02-05T05:15:00-00:00,2022-02-04,22,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,62.53796,1,16
2022-02-05T06:00:00-00:00,2022-02-05T06:15:00-00:00,2022-02-04,23,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,56.80215,1,16
2022-02-05T07:00:00-00:00,2022-02-05T07:15:00-00:00,2022-02-04,24,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,54.27702,1,16
2022-02-04T08:15:00-00:00,2022-02-04T08:30:00-00:00,2022-02-04,01,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,58.27603,2,16
2022-02-04T09:15:00-00:00,2022-02-04T09:30:00-00:00,2022-02-04,02,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,54.49968,2,16
2022-02-04T10:15:00-00:00,2022-02-04T10:30:00-00:00,2022-02-04,03,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,52.69418,2,16
2022-02-04T11:15:00-00:00,2022-02-04T11:30:00-00:00,2022-02-04,04,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,51.55519,2,16
2022-02-04T12:15:00-00:00,2022-02-04T12:30:00-00:00,2022-02-04,05,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,56.36974,2,16
2022-02-04T13:15:00-00:00,2022-02-04T13:30:00-00:00,2022-02-04,06,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,69.59302,2,16
2022-02-04T14:15:00-00:00,2022-02-04T14:30:00-00:00,2022-02-04,07,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,78.69173,2,16
2022-02-04T15:15:00-00:00,2022-02-04T15:30:00-00:00,2022-02-04,08,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,69.87123,2,16
2022-02-04T16:15:00-00:00,2022-02-04T16:30:00-00:00,2022-02-04,09,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,49.42966,2,16
2022-02-04T17:15:00-00:00,2022-02-04T17:30:00-00:00,2022-02-04,10,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,38.0625,2,16
2022-02-04T18:15:00-00:00,2022-02-04T18:30:00-00:00,2022-02-04,11,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,32.62096,2,16
2022-02-04T19:15:00-00:00,2022-02-04T19:30:00-00:00,2022-02-04,12,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,5.36925,2,16
2022-02-04T20:15:00-00:00,2022-02-04T20:30:00-00:00,2022-02-04,13,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,10.15022,2,16
2022-02-04T21:15:00-00:00,2022-02-04T21:30:00-00:00,2022-02-04,14,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,21.91076,2,16
2022-02-04T22:15:00-00:00,2022-02-04T22:30:00-00:00,2022-02-04,15,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,30.62704,2,16
2022-02-04T23:15:00-00:00,2022-02-04T23:30:00-00:00,2022-02-04,16,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,33.16278,2,16
2022-02-05T00:15:00-00:00,2022-02-05T00:30:00-00:00,2022-02-04,17,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,44.89881,2,16
2022-02-05T01:15:00-00:00,2022-02-05T01:30:00-00:00,2022-02-04,18,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,60.89977,2,16
2022-02-05T02:15:00-00:00,2022-02-05T02:30:00-00:00,2022-02-04,19,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,72.32181,2,16
2022-02-05T03:15:00-00:00,2022-02-05T03:30:00-00:00,2022-02-04,20,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,62.82436,2,16
2022-02-05T04:15:00-00:00,2022-02-05T04:30:00-00:00,2022-02-04,21,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,64.14418,2,16
2022-02-05T05:15:00-00:00,2022-02-05T05:30:00-00:00,2022-02-04,22,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,58.62198,2,16
2022-02-05T06:15:00-00:00,2022-02-05T06:30:00-00:00,2022-02-04,23,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,52.39235,2,16
2022-02-05T07:15:00-00:00,2022-02-05T07:30:00-00:00,2022-02-04,24,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,53.55855,2,16
2022-02-04T08:30:00-00:00,2022-02-04T08:45:00-00:00,2022-02-04,01,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,57.44392,3,16
2022-02-04T09:30:00-00:00,2022-02-04T09:45:00-00:00,2022-02-04,02,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,52.64794,3,16
2022-02-04T10:30:00-00:00,2022-02-04T10:45:00-00:00,2022-02-04,03,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,52.87684,3,16
2022-02-04T11:30:00-00:00,2022-02-04T11:45:00-00:00,2022-02-04,04,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,52.30092,3,16
